-7.624553949722532309e-01,-6.774564419327964160e+00,2.089550206727075476e-02,-2.725511809452213496e-01
-6.953757945736631640e+00,3.926407501554720625e+00,-1.076874488519386830e+00,3.424103462340480353e-01
-2.379575478070350414e+00,-3.969758217042469894e+00,2.605651862377769135e+00,1.491243590464268465e-01
-2.763747788932191085e+00,-8.247001613677980458e+00,-7.639881957589693684e+00,1.273221439883182926e+00
9.237953290990290611e+00,8.171613814152141941e+00,3.994142676214991639e+00,-4.909053661936042534e-01
-4.682600770809608903e+00,9.383527546954478993e+00,5.575018079315892550e+00,-1.056754128114698821e+00
4.337803783179911221e+00,-1.012769957124227460e+00,-4.555168763096819617e+00,1.148398520227805752e-01
-8.072180756930013246e+00,8.052047930876831572e+00,-8.844742033277785964e-01,1.325536276423685822e-01
-5.952732704095393679e+00,-3.880867516986949539e+00,1.584391378837919362e+00,-6.813252255096081678e-01
-6.464544341215365364e+00,7.132285681847509551e+00,5.170390596704201869e+00,2.822174881129983492e-01
4.389259119018735333e+00,-1.358139204497925689e+00,2.546176814048862980e+00,1.855427638689704173e+00
1.681959378254711979e+00,2.996932031096399385e+00,-8.311113577202217328e+00,-2.834998069341908566e-01
-1.683851956587806953e+00,-9.167716522762150433e+00,-1.201836151096209448e-01,6.305038196861973976e-01
-3.402775753344293719e+00,-7.109516222679062025e+00,-7.931940645548967161e+00,1.268797004376444271e+00
1.752891443554240425e+00,-6.588140629262277947e+00,8.502402367535943029e+00,-1.380710028701869208e+00
1.621222794007898926e+00,-3.062603909303258654e+00,1.818309829628335095e+00,-1.924716881408438551e+00
-9.543922579406050488e+00,9.171184264828905697e+00,-3.539312611419944687e-01,7.148430981124753725e-02
5.654704545005724725e+00,-8.345400001551228186e+00,-2.668333832367935088e-01,8.052000950027354831e-02
-1.858601129095820426e-01,8.756529099499658741e+00,1.434561047521507149e+00,-9.825067256850246178e-01
-5.302119788609243045e-01,-4.660486738162128439e+00,-3.368620053148956295e+00,-1.038045295376332611e+00
4.134480494307553045e-01,-1.221770793899066732e+00,-9.567758402393391037e+00,1.128676071612324083e+00
6.525838483887156372e+00,7.923215436795334909e+00,-7.195018220027784572e+00,-5.777197786992094297e-01
1.080722870780988387e+00,-7.828485177291129027e+00,3.444801860796234294e+00,2.616778713827693226e-01
-4.375324323219834000e+00,3.188452693838035756e+00,4.539892285737652244e+00,1.431847383178499467e-01
5.372949838353139995e+00,-7.845181080882069224e+00,8.320236902752156993e+00,6.626989106118552630e-01
-5.395720182102383689e+00,-9.251748876476405314e+00,1.097049387829667211e+00,-8.385956569892656365e-01
-2.581554322751225428e+00,6.595794862648261869e+00,6.165029441286037581e+00,-9.664457940382242818e-02
-3.657222143545693527e+00,9.057987901394898955e+00,-4.181643237197627982e+00,9.919770398373906062e-02
3.011425846342916657e-01,-4.880698188647945024e+00,8.720871400979266497e+00,-5.811022566095890296e-01
-6.707843648359636646e+00,-9.101787612153419360e+00,-1.298058799939241226e+00,2.977013154400117712e-01
9.847511281116741344e+00,7.833545325098278056e+00,4.972160389138984726e+00,-4.321896508793678926e-01
7.815849817570498459e+00,7.868932793957263527e+00,3.771672077289807135e-01,-1.727427973539634287e+00
-3.681418963384139431e+00,5.440248642219760455e+00,3.233225263355221202e+00,2.381690178974191774e-01
-2.526845422525799023e+00,-8.110666638769695069e+00,4.935792226980520780e+00,1.528927815132535617e+00
-4.750789681542705978e+00,8.736263010675585861e+00,-5.180588499886304987e+00,-1.402876663341644736e+00
-7.544841351770279481e+00,6.622253442498124087e+00,-6.934313667510119572e+00,8.744555545087218107e-01
-6.414633836845218262e+00,1.987655830416869662e+00,7.491240816749289877e+00,-1.440630269871370661e+00
-6.071306685708535156e+00,-3.793526541998105017e+00,5.548096764823551297e+00,2.843652508532620304e-01
9.436528521219347709e+00,1.482372404684539902e-02,-7.122049948974984446e+00,8.246391634334233889e-02
-9.721274245835969552e+00,-5.406879400022894799e+00,-7.363555644269579759e+00,5.940976591026380094e-01
3.553173472257149967e+00,-7.563349907429377517e+00,1.265986324126604501e-01,6.509527010521131141e-01
3.885248712857729103e+00,1.622332184418047163e+00,-6.004486966798847192e+00,-8.163606786170399809e-01
6.082490523645255109e+00,4.308142592316032804e+00,4.779680078310835967e+00,1.440136265385212999e+00
-7.378844968853734976e+00,-7.524923926993107415e+00,8.551251020130152369e+00,1.131331355245622561e+00
-2.048436123501186756e+00,-3.981026164381205490e+00,-2.283190929693326154e-01,2.293349953215434722e-01
3.257284255271649442e+00,9.112465140939399078e+00,-4.271075462358899344e+00,-4.373871008362865687e-01
8.496168586240543164e+00,-9.502810172274873679e+00,1.103960846536493179e+00,-6.804672048560581610e-01
2.679502233621702700e+00,-7.882051924984933677e+00,-7.193208058721747733e+00,1.461388217902334530e+00
-1.617713613673924300e+00,9.324638242863635185e+00,1.920851064687456144e+00,3.740880114685903868e-01
8.660464432004225444e+00,6.087218312259416564e+00,-6.523679688941701471e-01,-3.103944021264242181e-01
5.695268985043748344e+00,-9.643264320460245287e+00,-7.817120064685301628e+00,9.795847722998864970e-01
6.588572297654728516e+00,5.936341766503234751e+00,-5.347185160671326543e+00,-2.539436247152216941e-01
6.153918119810697362e-01,2.120316414000217975e+00,7.354779075520223586e+00,-6.705669641208209519e-01
2.062143146774513269e+00,-1.748568614526393006e+00,-2.516319131856345592e+00,2.492709161792154293e-01
-1.482358272529802790e+00,3.038620511599482654e+00,7.349812635046497178e+00,6.142528993190241593e-01
-9.220623584740046397e-01,-5.043208740972837667e+00,-5.266752740048376680e+00,-9.101403356724537819e-01
4.920285604868928075e+00,6.331375268478208085e+00,-7.894438402917501207e+00,1.938958547586048020e+00
-8.668822860896437277e+00,1.888673275129036710e+00,-7.076535116146034810e+00,-7.933511835119851918e-01
6.493283809126825901e+00,-3.793306521518511332e+00,-7.122561340577147071e+00,4.308483010702080507e-01
8.419409449749004182e+00,-6.689365545294436721e+00,-4.305598353241288478e+00,-1.262193465804968717e+00
-6.927732096158827346e+00,-7.690198726692900166e+00,-9.577039673271199760e+00,9.118254869215592917e-01
-8.892091816714797758e+00,-6.507170581282945676e+00,-8.932361347456492240e+00,-7.075254684123368776e-01
1.822876322219425305e+00,3.614290535990127395e+00,-2.127390863359435613e+00,-7.393285716148927378e-01
-3.640178060959011752e+00,9.052474044460190328e-02,7.500098844692171696e+00,-3.643091876620137559e-01
7.022632536444120888e+00,-9.130498759744160253e+00,-6.370031808069517965e+00,-2.648354238862300480e-01
-5.265102577912079695e+00,-5.012248483355763895e+00,1.424653034855454692e+00,-2.117973519429716234e+00
-1.674751485936154083e+00,-9.014917601448120266e+00,-2.527717230808567805e+00,5.074936783819069541e-01
4.750589743527449116e-01,-7.966561941925681012e+00,6.669171075771195945e+00,1.504356694887346135e+00
-8.960762670697913990e+00,8.496837380361242253e+00,-8.017737168402490511e+00,4.408169824121815905e-01
6.871499031955053738e+00,8.053062878552342596e+00,9.591413611731852029e+00,-8.471809180287153129e-01
6.040517605471869445e+00,5.589550815426578723e+00,2.849665519910953293e+00,-8.909880176101753202e-02
